Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Liberia,0.147511967496681,0.14124786396616,0.216879769528334,0.298456279430372,0.397439865999401,0.4476605970264329,0.480886688057243,0.4699723414313689,0.6624889428627121,0.931173801683132,1.03669657964062,1.0617592605481898,1.02208784002355,0.9782773494351428,1.10743641279763,0.927946070302552,0.8979045869173851,0.8711577840091479,0.865713453641439,1.08523110757636,1.10228220212618,1.01094989034996,0.302284469737524,0.345803487404435,0.331679663507551,0.3366640941467719,0.33808446308759,0.355918232007252,0.383177491266831,0.316836693759913,0.216771672470528,0.181360013842181,0.199838929822563,0.212475230194147,0.211428091040936,0.205413426310623,0.199029845219581,0.1934477110836939,0.194639702050311,0.148164171828953,0.150959452642089,0.152339528925553,0.148773757102707,0.155993311786757,0.17859113282269,0.208196477812781,0.20725631388338,0.184868992877055,0.149673089028048,0.143841620786073,0.187595227063464,0.211577206015961,0.229709294424931,0.214201462831221,0.279848092949938,0.281738703451903,0.307404658772108,0.267958310790809,0.273917114341304
Libya,0.478497199699534,0.797984881941904,0.676265060629411,0.910379624283211,0.3979603338965429,0.5860237107448361,1.4577008564115,9.85026044923834,15.385642212068,17.3946653814915,15.1542206871532,9.71495577929952,6.54470594250365,6.001152728741781,3.68449738755447,4.37799266275912,6.504147460084551,7.01629235224674,7.12941819380471,8.4063135752492,8.35691770861094,8.60618905847728,8.83866306674179,8.414045274245419,7.63992588701774,8.11064332237677,8.52628234960137,7.9242991670716,8.62434891436958,8.62168778232983,8.1344920720821,7.33235113863799,6.51487369315504,6.48562164599357,7.39669498942402,7.575579999660519,7.823400824395831,7.60842890437061,7.67784013697729,7.2139063492421505,7.44135801144218,7.61126305263639,7.88270391931293,7.87823956573606,7.96649762887679,8.47271288057579,8.38645433892419,7.74755782048093,8.49516566150718,8.77243463346107,9.23411987123542,6.09049661637298,8.32040594671981,8.70046753739904,9.38378403527548,8.38849448803931,7.88335469242902,8.632790044498151,8.82524913660345
St. Lucia,0.163526500033446,0.202109834872903,0.199527706437992,0.236037505095801,0.232488350222429,0.267001601863987,0.3002015943348919,0.332122370936902,0.3629686819495589,0.607598514605405,0.63457544993078,0.662013986545551,0.724410411747552,0.7517775437746359,0.6766369281015601,0.702400715106627,0.7593226137529929,0.618298797532946,0.865478417454851,1.2944432964838002,0.9647706826900228,0.79827521245866,0.939580285485217,0.8376859126547059,0.914566840445388,1.01662626934715,1.0277466367713,1.12082403643366,1.23732791457965,1.21524888244088,1.23171447409415,1.28570510210641,1.9046544110385304,1.8130848942134696,1.92996967190516,2.11069578065105,2.15000302344175,2.1203286509409,2.35258751952321,2.38728159599453,2.29684120533122,2.65513579123047,2.38405942581811,2.67862704790382,2.59546041613882,2.32546754136884,2.47916893419923,1.90880675717592,1.88223114974913,6.09674665985379,2.29763573283092,2.16477343936925,2.94360727750291,1.80276611926425,2.01898971997734,2.12135252971289,1.94414202235208,2.04470724765826,2.14415305954148
Latin America & Caribbean,1.3766663112579298,1.37071550770325,1.4165897010802702,1.37712426724045,1.4454305364714095,1.45108634551482,1.48276142263639,1.55742286486981,1.61382085185763,1.7124933959567,1.8439957132805704,1.88723507617752,1.9295287817565,2.05763912085218,2.11886448286532,2.09565319748678,2.17965145512217,2.19386951747194,2.30331973411444,2.41092213830836,2.4774451695989903,2.3981745875402205,2.41061570363924,2.2505765589923,2.24052141132005,2.26313804902614,2.25947323071472,2.3260508942187403,2.33588508997622,2.4264868636135,2.03578082740438,2.05388155137076,2.06217935813041,2.09150916590331,2.16054024816325,2.17424545982789,2.30741379638282,2.40973413761815,2.4616897146382297,2.40294478207636,2.44607972360996,2.41724015593281,2.39714985612915,2.3927662888458503,2.46422324858905,2.53241186904977,2.5655891409771203,2.64073583140291,2.71085247762819,2.62512285430721,2.7350019288223,2.80842473696787,2.87578721485356,2.9177223628791404,2.9063702805669203,2.86493157609527,2.7809517187686,2.70001842431839,2.63736256899646
Least developed countries: UN classification,0.139675606210339,0.141065054543398,0.148720165637904,0.157242345696885,0.1621217395657309,0.174201399613169,0.176306422182507,0.183662542654562,0.198298132005803,0.211382982749503,0.219731804667473,0.2160419133151669,0.149908103805087,0.156505317843923,0.153688630719687,0.146679494280743,0.137204645065561,0.138233723332015,0.1423809743312609,0.1490834222257469,0.1523900347258739,0.146105327265053,0.140836913884314,0.142336023440807,0.143044413160912,0.143267995513021,0.141744307394024,0.145051425528315,0.147123515132165,0.141975645019912,0.135412711058546,0.130649029350197,0.126155345504029,0.122899658083983,0.126195581421379,0.14455242781991,0.147110299450637,0.152764998221368,0.153605513055341,0.160089260802126,0.1633407257869339,0.171476380325375,0.174852475467261,0.191064969389353,0.1970244107813189,0.202586018240046,0.211160231667544,0.222831488652667,0.2310970052569969,0.246186017239969,0.259435136062191,0.267894380957042,0.273689824920571,0.287509977516713,0.3020864768228969,0.307030455665099,0.322138016880498,0.335802195017028,0.335389683196917
Low income,0.273905483967337,0.291898922824338,0.315789377472907,0.329648712572609,0.351433945624997,0.407409680733101,0.43375244539668,0.4580737871008979,0.518147210751969,0.559294272359709,0.6022462344631669,0.805597786190689,0.676151676693571,0.7063410784897891,0.724922722951566,0.739173232456402,0.738707116042181,0.7485368197599749,0.7073984436333559,0.7456300566448629,0.7405809105358492,0.7454487282181941,0.725072432309123,0.7674011508023479,0.80822115471973,0.8187408675052479,0.85508782651163,0.927364855621501,1.00804928876874,1.01608737359648,0.6532928271367321,0.6207829929917089,0.551461255307316,0.50222651080138,0.473298334437767,0.454583381075606,0.426403491341251,0.401889613315956,0.385486982946362,0.394650835154508,0.403116018871391,0.4104398771459929,0.397704514663325,0.4037268795388279,0.407651264909421,0.4371985929943189,0.4445707671472449,0.420813132061122,0.441639362558902,0.4007285350664979,0.391044895686723,0.3514932582777981,0.32457670463667,0.2824407655004169,0.2864879130473849,0.252792293284884,0.2605455215142289,0.248158902037574,0.2367335296260719
Liechtenstein,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,6.9468565474123,7.20016457519029,7.106118029236599,7.00303464834762,6.57570277823442,6.47584509778526,6.69771002104995,6.91171850455545,7.119420541075961,7.019685640164809,6.62970106075217,6.26062069582327,6.49254832521765,6.73065667798197,6.67750551620021,6.6248055763580895,6.57612580414582,5.67907544651731,6.2025994530435,5.87856562998628,5.2783642626958605,4.95881429240475,5.18913013792162,5.143475906876009,4.29887960450308,4.27065260910183,3.98353472314434,4.2322444121148,3.6921778574819295
Sri Lanka,0.2287586703334939,0.231008939302521,0.24760321014511,0.239102918080048,0.20954330133603,0.239277911406219,0.233926752083468,0.252904144488812,0.271547555552801,0.3536426024899979,0.288114933713159,0.250836710966752,0.272439490013793,0.278372533482221,0.217272625671098,0.210607074111418,0.200190981249127,0.204500159211181,0.237423996423207,0.258866907036686,0.2268120703598869,0.2641096714150139,0.290261792466524,0.3106235620895889,0.243493291313083,0.244598418845567,0.22571158351576,0.244775761243301,0.206834075652443,0.203641813478093,0.221635183985196,0.226965147505676,0.295994317360146,0.283963689021936,0.3188818862598599,0.319027927386832,0.455156966542152,0.45152111454035,0.4637860400401949,0.509020567806549,0.582076330710102,0.573718095655674,0.596984358170471,0.6455460237381989,0.663841668758688,0.7152728873509671,0.630077908803407,0.684909276483814,0.641013323469434,0.610728507176781,0.6450581879994699,0.7559380848470401,0.8239902080783349,0.703424823900899,0.8470497641736451,0.970910824988078,1.03428760081121,1.08701734750979,0.998154130133826
Lower middle income,0.4518624680605179,0.469618444083161,0.4907264594478979,0.519356979785166,0.52950039844563,0.571122920543446,0.592207614683439,0.5837602131385929,0.630489565524496,0.642273875550036,0.7053984674954359,0.7391086552485849,0.7459058662514649,0.80990897221777,0.8272546509203729,0.8259112503622259,0.8659800629583059,0.9031761431750648,0.928484527257542,0.942018727194457,0.924326165072739,0.909222829354872,0.931222047578937,0.962525267140647,0.982922105940448,1.02441025298153,1.03658249328104,1.06366438190214,1.11373742589968,1.11852421814374,1.0997889725532,1.1127269939882,1.08269574925909,1.05199725806737,1.02389444098252,1.04980463280354,1.04242479864935,1.0633657337955,1.05796115143818,1.09556843857882,1.10110029347724,1.11558163535193,1.13325857467742,1.16366264404313,1.1992999623824,1.22602879094094,1.27268801601716,1.33925716596397,1.3607041861730802,1.39202627260733,1.4414840954661,1.4983182509988895,1.5396599265988302,1.54400271813079,1.60659119281643,1.60047537795189,1.6180719287109802,1.66163479492099,1.7309554967191398
Low & middle income,1.56481987090944,1.470822608149,1.45369528588202,1.4992888943380502,1.55091477476222,1.62550099907603,1.69450400135478,1.68272770017927,1.7384676116764,1.82258159972862,1.96273912223785,2.08035850912234,2.1252136819715903,2.19623295190796,2.2257674411653303,2.32395563060921,2.3937316684389702,2.46397209398882,2.55133828680029,2.5668325174585096,2.5659281513539303,2.5010368951255497,2.54975683937014,2.5682843146662098,2.60015163300123,2.72396968933914,2.74051046136091,2.76980785073352,2.8401727313155,2.81267789948112,2.11108092394175,2.1035075761231004,2.04842005619452,2.01836437451951,1.96534525301636,2.02289751801148,2.00663395870383,2.00094216954721,1.99349625565099,1.9678940189924896,2.01774644387877,2.0528893484744,2.10645803059728,2.2432010478195803,2.4031181354923703,2.54342537159566,2.6853242530008297,2.81414853477634,2.8690787689947905,2.9039489109313195,3.08099685075423,3.2478144856544304,3.30164555561309,3.3434344229554,3.33820105442483,3.2822179219630003,3.25813900178473,3.29429547879738,3.35567673750095
Lesotho,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,0.815844043487422,0.83212149662503,0.8416167120391591,0.8451150975421969,0.848858580697708,0.8479941514738771,0.8478545660587271,0.848553952279765,0.8560598020349192,0.8515981328215819,0.860879425227703,0.8694635557227901,0.8867728954908579,0.901724424097842,0.932225231598148,0.9518489666176552,0.9648566057249158,0.986448413277596,1.01150906080629,1.0552047976644798,1.08239479849166,1.10290833434392,1.13152038622563,1.1288974073811202,1.13044227208131,1.08304423822894,1.09395428813214,1.16660897370922,1.21897599376188
Late-demographic dividend,2.68563730733903,2.52081986280551,2.49147944964104,2.5721891637183,2.65510610899847,2.76393808967615,2.8650437053292994,2.82234288374614,2.8865556348264803,3.04937192891642,3.30140041575622,3.49506858322537,3.5921578626420803,3.68769683515685,3.727275952385,3.92931848323696,4.0436145119621,4.17021004431734,4.3380059556512895,4.34699949096603,4.38266847504818,4.21274988167763,4.28418413239975,4.32547232326446,4.4067640271413,4.66361122323477,4.692929145723411,4.739121661285821,4.84796951406254,4.76889628908675,3.40798684851971,3.41764880521694,3.32693004637105,3.2963622556456698,3.20689256219487,3.33227591184012,3.3033875639172705,3.2554547922181203,3.2562181618596298,3.19982887044543,3.3005428820871496,3.3947828637088,3.529553262598049,3.84389002582482,4.2177197180727,4.55854217114979,4.88655712801129,5.15222512069257,5.2890643489333895,5.389114215766339,5.8184740536885,6.22327308137952,6.3401902554667,6.50076112944654,6.42871570305199,6.36530359380355,6.31702092043805,6.39107791324244,6.51825412431905
Lithuania,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,8.71319944248504,9.25722449565809,5.3998336267477205,4.27413904203347,4.04960810949747,3.78606057366258,3.95100750691426,3.89355708606411,4.14444299503202,3.47592869721057,3.0032552887011303,3.21249918607083,3.2587225284898595,3.28822828912867,3.52672060881088,3.86151749511216,3.98176218359594,4.08814549217744,4.083507413942271,3.69595651607567,4.06808291915299,3.91002323227486,3.9929405614148097,3.83069349076255,3.70349277563143,3.81078931877408,3.90484587887098,3.966902877701661,4.13700592851868
Luxembourg,36.685183297767296,36.5837775568496,36.0126266562744,35.323585313174895,37.5482898550725,36.813803921568606,34.8035250602734,33.9120464484545,36.5335179395563,39.09293629629629,40.532896385599,38.5525420461946,38.93410271206,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.396704353575696,24.9995909529705,24.4596082583377,23.381761294673,23.9098808408087,25.6135719968178,29.6451486185675,30.439276485788103,29.2216484987569,29.3603371281213,26.903269839300105,21.2419700214133,21.1479268513489,19.7162951484086,17.871438662585398,18.467971426912104,19.6653678661471,20.7009795594813,22.0541267439906,22.7177114009255,25.4968947489058,25.668697517832605,24.8393587467761,23.208671793130303,22.5928578737338,21.0131724064502,21.8166181085821,21.0862607481089,20.1338742546323,18.6800647820966,17.3461629029388,16.028679573879398,15.223001508554802,15.092162807544698,15.3302080763221
Latvia,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,7.051796912754849,6.489143323671299,5.34360897481504,4.58785389089803,4.05436177125624,3.62164876767365,3.6667423619029904,3.5061744430711097,3.3734173879957003,3.1583588581717,2.92707651369559,3.14910768151226,3.18157990765194,3.31737293784187,3.36703014685024,3.44827740230365,3.69642938444984,3.87670003294968,3.72475913071195,3.4365721313611,4.06187203672848,3.83549326628179,3.72114697842374,3.70159297681113,3.65135205353444,3.7015929491733903,3.64882112458198,3.6658552357886296,3.9591650779846495
"Macao SAR, China",0.305956673321613,0.408720800628864,0.5411378754512229,0.577182555835979,0.663089751803096,0.6495886312640239,0.705228693788141,0.738599742184982,0.7239508673745291,0.700399025066746,0.8341098244060551,0.914004301594002,0.928652972625317,0.905817084775962,1.0957963723295,1.22925866300268,1.05834595146273,1.30151392873591,1.7619687466780098,1.75998555895345,2.21789696956969,2.19984139571768,1.92727967701092,2.61405559537178,2.22517045830667,2.58704010723482,2.9648913892901496,3.1531956869502,3.0065435477937696,3.09639314508253,4.173243340811427,4.1263870178499795,4.0046900849532445,3.9377190037441996,3.897090339849209,3.9637723640812985,4.022598757989391,4.040096253493937,4.0470734797083185,4.023975495437693,4.0347072133834025,4.11345198824404,4.151414239451959,4.247788939797154,4.321872901294369,4.4180024706714045,4.478684284166338,4.462286553767251,4.433706190738194,4.494702461000506,4.32908319147929,4.31560217266211,4.372246434642102,4.280934962631712,4.195689783110991,4.148873582603998,4.147100388630978,4.154185060038129,4.158612795232478
St. Martin (French part),3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,4.173243340811427,4.1263870178499795,4.0046900849532445,3.9377190037441996,3.897090339849209,3.9637723640812985,4.022598757989391,4.040096253493937,4.0470734797083185,4.023975495437693,4.0347072133834025,4.11345198824404,4.151414239451959,4.247788939797154,4.321872901294369,4.4180024706714045,4.478684284166338,4.462286553767251,4.433706190738194,4.494702461000506,4.32908319147929,4.31560217266211,4.372246434642102,4.280934962631712,4.195689783110991,4.148873582603998,4.147100388630978,4.154185060038129,4.158612795232478
Morocco,0.295358036139258,0.297154647539095,0.235227634596396,0.293829583204269,0.319130594669113,0.299438172282355,0.374605379480082,0.362187080318178,0.367723709268284,0.3721607148719479,0.455719158558856,0.501690275687252,0.482069714779219,0.565476661470714,0.639555717348999,0.624348349990568,0.634512174295103,0.682192730893255,0.6860796295947491,0.817688754723973,0.797604362900141,0.774235024530866,0.8129463068163809,0.827907799214407,0.809643078755864,0.794059107490958,0.8216322269293391,0.8579751080467579,0.8859306584550141,0.941004426739385,0.875946151845205,0.92833025216102,0.9824432032315608,0.993301371306452,1.05813645431301,1.08171164568165,1.05501595999222,1.0927928885809202,1.10457154950257,1.1456483076173898,1.15615681112155,1.2675819052065,1.29928043900537,1.28295164430684,1.40028974076742,1.46081686291598,1.4994470484671998,1.53159111234332,1.5911566443616203,1.58288271756721,1.6590719140582202,1.76286519434834,1.8094634668574,1.77128136576115,1.7887037799498895,1.82179535379006,1.79580675137932,1.85294184519676,1.85072678357202
Monaco,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,4.173243340811427,4.1263870178499795,4.0046900849532445,3.9377190037441996,3.897090339849209,3.9637723640812985,4.022598757989391,4.040096253493937,4.0470734797083185,4.023975495437693,4.0347072133834025,4.11345198824404,4.151414239451959,4.247788939797154,4.321872901294369,4.4180024706714045,4.478684284166338,4.462286553767251,4.433706190738194,4.494702461000506,4.32908319147929,4.31560217266211,4.372246434642102,4.280934962631712,4.195689783110991,4.148873582603998,4.147100388630978,4.154185060038129,4.158612795232478
Moldova,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,10.2825876015502,8.26745415847903,6.82536536866042,5.85581313060986,4.77013450497373,4.11203848380267,3.52972999941284,3.26347187078014,2.9478529917640697,2.50875932464882,2.29497195927331,2.40637421792838,2.46692669036016,2.67716860993963,2.68725560394688,2.83230111308049,2.7707419373319304,2.83285231686602,2.84173720451163,2.66727553165714,2.90058979824126,2.91975090853207,2.84669332439924,2.5116381897735,2.69868216104587,2.82939323274052,2.90489156617907,2.96171762200208,3.1718320634927704
Madagascar,0.0783828505806994,0.0680951174878593,0.0739908868701841,0.0842171226281228,0.0860497578381715,0.0966134907435414,0.0978925393066459,0.138866546944947,0.146457243825776,0.132888883334999,0.14776610877993,0.151935829323307,0.18528682802382,0.150425039278227,0.1617403641522819,0.224212126152986,0.12783985801932,0.105909023791356,0.1238638509278129,0.133783496112071,0.185526060829808,0.114448913367336,0.110000425594725,0.0686770374998303,0.0888549882428647,0.1049432836093789,0.110164616570698,0.120881560644767,0.11785402938316,0.0826556643460403,0.0767330879196513,0.079545775202467,0.0780402912268568,0.0788925443311013,0.0926029101497687,0.101666718242119,0.0942263216985884,0.0989694630418752,0.110069755187983,0.109275143294393,0.1046502379746409,0.102700134118996,0.0668053593645188,0.0897035436777261,0.0926810504661239,0.0932554902670172,0.0868631875664881,0.0885068685446589,0.0890156845636201,0.082162018151972,0.0884092202779548,0.100717578252729,0.122613505985083,0.127606243194243,0.12929263743712,0.136997154420552,0.129346514894733,0.136876419872876,0.128320761389143
Maldives,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,0.0307368632808898,0.0297291381225324,0.0287157400156617,0.0277588530075245,0.0537612338547699,0.0782638389903459,0.101420916162489,0.147888744000968,0.191393303583079,0.278029455806812,0.29099443905238,0.280666945345572,0.29127116961221,0.320878543927196,0.3482431149097819,0.411052572581549,0.3973618882496649,0.45447048673178,0.5758745877636229,0.716977581007264,0.6964303591404309,0.9734584439055152,0.824415901333905,0.8045634840817109,1.02304205489801,1.08033860898687,1.28867933109962,1.1547989346048502,1.57208560920145,1.64640868158456,1.67651034371955,2.07352516273773,1.7510183989084198,2.3773954668851296,2.22149910514261,2.65657777818492,2.59568221689163,2.53313456476672,2.57505143028543,2.62488721187761,2.65445093602248,2.86986665189776,2.71901287801498,3.1263074171643503,2.9675938748862403,3.68029778866679,3.6664128380855696,3.70367497634302
Middle East & North Africa,0.9407398528312272,0.9736696070531108,1.0348840302758,1.16997934733669,1.32309457493769,1.53424669250157,1.7066693060593998,1.77140405885383,1.99439295431555,2.25186032755376,2.3302198721441605,2.55186657699197,2.6704622917228,3.0669247071754504,3.0280707319404,2.90612140595303,3.33467749662779,3.41023117766572,3.48994026467399,3.5608511659196203,3.4996551050736,3.28656045794398,3.20818250435468,3.31371400376424,3.43302724199998,3.5149257055563803,3.63548982892369,3.57411543548123,3.70438040619164,3.71999409613324,3.3341428050725,3.50282787860695,3.59801688089692,3.7019775744668,3.87313033524791,3.8999900967110497,3.9492700530172207,3.9920474594171695,3.9406049883939,4.00976390187429,4.07884205379951,4.20399368661261,4.30518457906183,4.37380375609323,4.54194437704516,4.811704835683741,4.99444647777651,5.14010686783671,5.332964756280321,5.44082592338133,5.54407212176223,5.5363989888150895,5.74152870772102,5.73594382705647,5.847665955358111,5.81840465144704,5.754217998927491,5.73090672707515,5.638657141208559
Mexico,1.6709900526214498,1.6759616300846898,1.58748506480282,1.6005282427998,1.73665844327465,1.7053547646088898,1.7779249031837698,1.91884866427033,1.9406370432456697,2.0479873592855,2.21528721113017,2.38032782802048,2.42200602728721,2.56182069518473,2.67407766016182,2.7592341672159906,3.0067247432974704,3.0674059519858097,3.45220064937876,3.64277061482815,3.96175207032054,4.09940366348521,4.2899451368693295,3.82953241226096,3.73389480998998,3.79689377505002,3.79590858683228,3.8807654628535,3.80086758393575,4.39337860768617,3.1890636440966804,3.34570495740038,3.32770080313168,3.39439781624779,3.6157168483088,3.343977725434029,3.5007014983674503,3.69121952489926,3.88438810887942,3.69770379538977,3.88756928789929,3.81622185820532,3.82299161357153,3.94835053048563,3.96297432479841,4.07895088239964,4.18100922223476,4.235667944114899,4.30816070189315,4.10585136636662,4.11015715509391,4.1571204846157,4.09902758114925,3.95414657649222,3.80806346471111,3.87819450978334,3.88580937201112,3.78121582762561,3.74147772536983
Marshall Islands,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,0.0,0.0,1.6246293814223602,1.80621337400658,1.79232883259649,1.7838030681412802,1.78136690220296,1.78383842387965,1.98586067201525,1.98341862033401,1.9702880561138,2.13961992569684,2.2914757103574703,2.0574207425418503,2.38637198032161,2.53361565050582,2.5105352819869102,2.49794811404917,2.31456753195884,2.488667673984529,2.48398715423786,2.47682400396292,2.46861334461842,2.4590307905784,2.6231572320444903,2.61123877167328,3.11834104256536,3.1006149552994704,3.25275628295556
Middle income,1.65139337231849,1.55033961240784,1.53050372056335,1.5781384510778302,1.6316951606676,1.7072489215332698,1.77907935716014,1.7647741358366698,1.81996974360677,1.90694935391259,2.05375175015196,2.16411643893143,2.2222967728475003,2.29625401070488,2.3267733298104503,2.43124869275622,2.50656403731899,2.58168542166735,2.67925320951543,2.69347281487494,2.69351997625294,2.62403556372095,2.67841525070028,2.69534589411178,2.72680378113838,2.8596050488861096,2.8751126735015897,2.90138747620696,2.97120445929236,2.94195415403309,2.21825984238275,2.2137106778450297,2.16100514573318,2.1338809574590303,2.08057846635197,2.14560097247862,2.13183267293228,2.1291890775578897,2.12408539818183,2.09743168286306,2.1526174431555,2.1922096389994,2.25368844205581,2.4042739693252595,2.58072368020086,2.73406094116104,2.89152415153507,3.03801322722642,3.09996549764333,3.1457667406422,3.34479374509756,3.53588160204019,3.60187547775716,3.6563257298710496,3.65449902366368,3.6006132237466,3.57776456369753,3.62384048525191,3.6982345202466296
North Macedonia,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,4.3031372325066695,4.204075243916631,4.31949368896327,4.48079257105761,4.33463372345037,4.32117035646882,5.08182951894527,4.52093131185024,4.910409870122639,4.51493361219882,4.33452934235558,4.40072761307276,4.1143426080930094,4.48518719447402,4.33631949535353,4.543071815481389,4.541638634852251,4.74966689390183,4.63404358032592,4.33053169842873,4.2158902844736,4.65142312317007,4.40153788673151,3.96904721191292,3.74438102205238,3.59730394573265,3.5516108165052303,3.77522339139941,3.5382391475196098
Mali,0.022989604134105,0.0220477394133968,0.0258941640664909,0.0323462617184815,0.0319811037928685,0.0355604162345481,0.0338340314812423,0.0392007489407998,0.0342542151342816,0.0275271320910967,0.0339020971779994,0.0376132181789666,0.03996591114645,0.0427881757446344,0.0477927863844081,0.0526097136779918,0.0516970476695922,0.0617333905221589,0.0579755207441272,0.0616753557762345,0.0553402168988864,0.0547409887728974,0.0496300416719112,0.0554047672661279,0.0567096958397018,0.051971759555295,0.0479535483007817,0.04457409724572,0.0471191117936982,0.0503847271499216,0.0497046419993574,0.0497942916750429,0.0508455387107424,0.0506208036316685,0.0503487292248556,0.0490315742473653,0.0498090230570034,0.0525045513025438,0.0743202783168947,0.0751672212285011,0.128808906779624,0.142836826314766,0.120514182367226,0.116835181944091,0.1196532191000819,0.12915336680519,0.143145186027394,0.151632188656813,0.148084348277949,0.172136787435139,0.184725561605576,0.201100989242837,0.1946244599014789,0.185411979948272,0.184242397329005,0.195541291554245,0.246027819623535,0.272789702529041,0.294583927721055
